"cs_code","year","state","cs_name","total_deaths","population","total_deaths_lag1","pop_lag1","num_counties","death_offset","death_offset_lag1","total_death_rate","death_rate_lag1","n","time","time_orig_vals","fitted_deaths","fitted_death_rate","pred_deaths_lwr_ci","pred_deaths_upr_ci","pred_death_rate_lwr_ci","pred_death_rate_upr_ci","pred_death_std_err","pred_death_rate_std_err"
"06CS004",2012,"CA","Colusa+Lake",951,85238,985,85574,2,85.238,85.574,11.1569957061405,11.5105055273798,10,14,14,955.690472837388,11.2120236612472,879.975,1033,10.323740585185,12.1190079541988,38.2188835271003,0.448378464148623
"06CS004",2013,"CA","Colusa+Lake",975,85046,951,85238.0000000002,2,85.046,85.2380000000002,11.4643839804341,11.1569957061404,10,15,15,972.211566295113,11.4315966217707,900,1045,10.5825082896315,12.2874679585166,37.3005268636289,0.438592371935528
"06CS004",2014,"CA","Colusa+Lake",881,85220,975,85045.9999999998,2,85.22,85.0459999999998,10.3379488383009,11.4643839804341,10,16,16,983.589105693795,11.5417637373128,916.975,1060.025,10.7600915278104,12.4386881013847,37.3428438658331,0.438193427198229
"06CS004",2015,"CA","Colusa+Lake",1079,85491,881,85220.0000000002,2,85.491,85.2200000000002,12.621211589524,10.3379488383008,10,17,17,1017.64137275141,11.9034912768761,938,1097,10.9719151723573,12.8317600683113,40.77417502966,0.476941140349978
"06CS004",2016,"CA","Colusa+Lake",1014,85399,1079,85490.9999999999,2,85.399,85.4909999999999,11.8736753357768,12.6212115895241,10,18,18,996.697970727412,11.6710730889988,916,1075,10.7261209147648,12.5879694141618,40.3032570461561,0.471940620454058
"06CS004",2017,"CA","Colusa+Lake",1035,85690,1014,85399.0000000001,2,85.69,85.3990000000001,12.0784222196289,11.8736753357767,10,19,19,1025.65709933489,11.9693908196393,950,1107.025,11.0864745011086,12.9189520364103,40.652366301187,0.474412023587198
"06CS004",2018,"CA","Colusa+Lake",1038,85735,1035,85690.0000000001,2,85.735,85.6900000000001,12.1070741237534,12.0784222196289,10,20,20,1037.66392482427,12.1031541940196,957,1120.025,11.1623024435761,13.0638012480317,40.7217062186416,0.474971787702125
"06CS004",2019,"CA","Colusa+Lake",1044,85933,1038,85734.9999999999,2,85.933,85.7349999999999,12.1489998021715,12.1070741237534,10,21,21,1054.43420788392,12.2704223974948,982.975,1137,11.438853525421,13.2312382902959,39.8428297449125,0.46364993361005
"06CS004",2020,"CA","Colusa+Lake",1035,86316,1044,85932.9999999998,2,86.316,85.9329999999998,11.9908244126234,12.1489998021715,10,22,22,1073.5598350575,12.437553119439,994.975,1152.05,11.527121275314,13.3468881783215,40.5195309868141,0.469432445743711
"06CS005",2011,"CA","Contra Costa",7095,1065440,6917,1052540,1,1065.44,1052.54,6.65922060369425,6.57172173979136,10,13,13,7069.05623495659,6.63487032114111,6843.9,7279.125,6.42354332482355,6.83203652950893,113.989842192728,0.106988513846606
"06CS005",2012,"CA","Contra Costa",7235,1077548,7095,1065440,1,1077.548,1065.44,6.71431806286124,6.65922060369425,10,14,14,7181.95683984181,6.66509226488454,6947.925,7422,6.44790301684937,6.88786021597182,120.709260807299,0.112022165887088
"06CS005",2013,"CA","Contra Costa",7164,1093401,7235,1077548,1,1093.401,1077.548,6.55203351743779,6.71431806286124,10,15,15,7324.33320836989,6.69867066919629,7087.95,7547.075,6.48247989529916,6.90238530968967,121.554059530681,0.111170613096825
"06CS005",2014,"CA","Contra Costa",7349,1108876,7164,1093401,1,1108.876,1093.401,6.62743174169159,6.55203351743779,10,16,16,7489.52848553886,6.75416230988755,7244.925,7715.025,6.53357544035582,6.95751824369902,121.210463411541,0.10930930366564
"06CS005",2015,"CA","Contra Costa",7855,1124405,7349,1108876,1,1124.405,1108.876,6.98591699610016,6.62743174169159,10,17,17,7630.37604942602,6.78614560538776,7395.925,7872.15,6.57763439330135,7.00116950742837,125.12916889722,0.111284785195032
"06CS005",2016,"CA","Contra Costa",7713,1137268,7855,1124405,1,1137.268,1124.405,6.78204257923374,6.98591699610016,10,18,18,7721.71890455398,6.78970911390629,7479.975,7967.125,6.57714364600077,7.0054947470605,125.316153956473,0.1101905214571
"06CS005",2017,"CA","Contra Costa",7985,1145535,7713,1137268,1,1145.535,1137.268,6.97054214842846,6.78204257923374,10,19,19,7847.12056641073,6.85017966837393,7609.975,8091.05,6.64316236518308,7.06311897934153,124.067973490527,0.10830570300386
"06CS005",2018,"CA","Contra Costa",7843,1150519,7985,1145535,1,1150.519,1145.535,6.81692349278891,6.97054214842846,10,20,20,7905.30851935589,6.87108037273256,7647.95,8162.05,6.64739130774894,7.09423312435518,130.347756550075,0.113294744849998
"06CS005",2019,"CA","Contra Costa",7921,1153526,7843,1150519,1,1153.526,1150.519,6.86677196699511,6.81692349278891,10,21,21,7990.60119154684,6.92710974139017,7753,8229.025,6.72113155663591,7.13380105866708,123.00267366496,0.106631903975255
"06CS005",2020,"CA","Contra Costa",8800,1160289,7921,1153526,1,1160.289,1153.526,7.58431735541749,6.86677196699511,10,22,22,8078.57048811351,6.96255026817759,7837,8330.025,6.75435171754623,7.17926740665472,129.400879779419,0.111524697536061
"06CS006",2011,"CA","Del Norte+Humboldt+Trinity",1661,177371,1628,177330,3,177.371,177.33,9.36455226615399,9.18062369593413,10,13,13,1687.71713104459,9.51518078515985,1589.975,1784.025,8.96412040299711,10.0581549407739,49.4297150277819,0.278679801251512
"06CS006",2012,"CA","Del Norte+Humboldt+Trinity",1686,176251,1661,177371,3,176.251,177.371,9.56590317218058,9.364552266154,10,14,14,1699.16479953371,9.64059664645142,1603.975,1798.05,9.10051574175466,10.2016442459901,51.2523537290022,0.290791846451947
"06CS006",2013,"CA","Del Norte+Humboldt+Trinity",1760,175646,1686,176251,3,175.646,176.251,10.0201541737358,9.56590317218058,10,15,15,1715.2080579074,9.76514157969669,1613.95,1821.05,9.18865217539824,10.3677282716373,53.9735761453873,0.307286110389006
"06CS006",2014,"CA","Del Norte+Humboldt+Trinity",1723,174797,1760,175646,3,174.797,175.646,9.85714857806484,10.0201541737358,10,16,16,1722.49485325054,9.85425867292079,1625.975,1819,9.30207612258792,10.4063570885084,50.2218317904513,0.287315181556041
"06CS006",2015,"CA","Del Norte+Humboldt+Trinity",1765,175386,1723,174797,3,175.386,174.797,10.0635170424093,9.85714857806484,10,17,17,1760.11380112389,10.0356573564816,1655.95,1859.025,9.44174563534148,10.5996202661558,52.3400035534196,0.298427488815638
"06CS006",2016,"CA","Del Norte+Humboldt+Trinity",1826,176500,1765,175386,3,176.5,175.386,10.3456090651558,10.0635170424093,10,18,18,1794.04297638753,10.1645494412891,1682.975,1899.025,9.53526912181303,10.7593484419263,54.6199430810961,0.30946143388723
"06CS006",2017,"CA","Del Norte+Humboldt+Trinity",1811,176584,1826,176500,3,176.584,176.5,10.255742309609,10.3456090651558,10,19,19,1815.90853117817,10.2835394553197,1713.975,1922.025,9.70628709282834,10.8844799075794,53.6421518626579,0.303776966557887
"06CS006",2018,"CA","Del Norte+Humboldt+Trinity",1776,176551,1811,176584,3,176.551,176.584,10.0594162593245,10.255742309609,10,20,20,1846.98554519615,10.46148447302,1735,1962,9.82718874432883,11.1129362054024,56.7345731171636,0.321349486081436
"06CS006",2019,"CA","Del Norte+Humboldt+Trinity",1906,175655,1776,176551,3,175.655,176.551,10.8508155190572,10.0594162593245,10,21,21,1872.36430437812,10.6593282535545,1767.975,1985.05,10.0650422703595,11.3008454071902,55.8976119259045,0.318223858847767
"06CS006",2020,"CA","Del Norte+Humboldt+Trinity",1897,175830,1906,175654.999999999,3,175.83,175.654999999999,10.7888301200023,10.8508155190573,10,22,22,1881.89882319377,10.7029450218607,1773.975,1987.05,10.0891486094523,11.3009725302849,54.7106044678839,0.311156255860114
"06CS007",2011,"CA","El Dorado",1361,180936,1299,181136,1,180.936,181.136,7.52199672812486,7.17140711951241,10,13,13,1377.68072154465,7.61418800871387,1289.975,1468,7.12945461378609,8.11336605208471,46.5981383479801,0.257539341800306
"06CS007",2012,"CA","El Dorado",1411,180575,1361,180936,1,180.575,180.936,7.81392773085975,7.52199672812486,10,14,14,1390.67196174015,7.70135379615204,1302.975,1477.05,7.21569984770871,8.17970372421432,45.6184089840739,0.252628597447454
"06CS007",2013,"CA","El Dorado",1340,181481,1411,180575,1,181.481,180.575,7.3836930587775,7.81392773085975,10,15,15,1414.8799899916,7.79629817992846,1327.975,1507,7.31743267890303,8.3038995817744,46.970302621213,0.25881663987532
"06CS007",2014,"CA","El Dorado",1452,183108,1340,181481,1,183.108,181.481,7.92974637918605,7.3836930587775,10,16,16,1460.7282128001,7.97741339974278,1366,1555,7.46007820521222,8.49225593638727,48.0348988497687,0.262330967788238
"06CS007",2015,"CA","El Dorado",1585,184569,1452,183108,1,184.569,183.108,8.58757429470821,7.92974637918605,10,17,17,1484.92709620079,8.04537650526791,1394.925,1581.025,7.5577426328365,8.56603763362211,48.1850762848475,0.261068089900512
"06CS007",2016,"CA","El Dorado",1520,185976,1585,184569,1,185.976,184.569,8.17309760399191,8.58757429470821,10,18,18,1506.49426464853,8.10047675317528,1415,1600.05,7.60850862476879,8.60352948767583,47.0940581635764,0.253226535486172
"06CS007",2017,"CA","El Dorado",1585,188679,1520,185976,1,188.679,185.976,8.4005109206642,8.17309760399191,10,19,19,1563.5302501819,8.28672109870149,1472,1655,7.80161014209318,8.77151140296482,47.3136564015304,0.250762704919628
"06CS007",2018,"CA","El Dorado",1602,190746,1585,188679,1,190.746,188.679,8.39860337831462,8.4005109206642,10,20,20,1601.67781240006,8.39691428601416,1512,1694.025,7.9267717278475,8.88105124091724,48.2569059095998,0.252990395130696
"06CS007",2019,"CA","El Dorado",1591,192843,1602,190746,1,192.843,190.746,8.25023464683706,8.39860337831462,10,21,21,1646.40969049244,8.53756522400316,1547.925,1749,8.02686641464819,9.06955398951479,51.2030590224183,0.265516814312256
"06CS007",2020,"CA","El Dorado",1809,194567,1591,192843,1,194.567,192.843,9.29756844685892,8.25023464683706,10,22,22,1692.62618461033,8.69945152369274,1592,1798,8.18227140265307,9.24103265199135,50.7749440072457,0.260963801709672
"06CS008",2011,"CA","Fresno",6181,939406,6002,932038.999999999,1,939.406,932.038999999999,6.57968971882232,6.43964469297959,10,13,13,6204.12758386189,6.60430908878791,5996.95,6412.05,6.38376804065548,6.82564301271229,106.112922980302,0.112957467783154
"06CS008",2012,"CA","Fresno",6285,945045,6181,939406,1,945.045,939.406,6.65047696141454,6.57968971882232,10,14,14,6299.33075205883,6.66564105630825,6095.975,6505.075,6.45046003100381,6.88334947013105,105.357961612187,0.111484597677557
"06CS008",2013,"CA","Fresno",6555,951514,6285,945044.999999999,1,951.514,945.044999999999,6.88902107588538,6.65047696141454,10,15,15,6407.93070829972,6.73445762048663,6212.95,6625.05,6.52954134148315,6.96264059173065,105.022285518148,0.110373873130767
"06CS008",2014,"CA","Fresno",6423,960567,6555,951514,1,960.567,951.514,6.68667568217522,6.88902107588538,10,16,16,6519.4397290765,6.78707443528302,6304.825,6736.025,6.56364938624791,7.01255092044594,116.474103111789,0.121255574167954
"06CS008",2015,"CA","Fresno",6603,969488,6423,960566.999999999,1,969.488,960.566999999999,6.81081147987391,6.68667568217522,10,17,17,6674.90838847916,6.88498298945336,6472.825,6904,6.67653957552853,7.12128463683924,109.473724113466,0.112919112060661
"06CS008",2016,"CA","Fresno",6717,976830,6603,969488,1,976.83,969.488,6.87632443721016,6.81081147987391,10,18,18,6789.51704294251,6.95056155415222,6580.95,7003.05,6.73704738797948,7.16915942385062,109.510086581388,0.112107620140032
"06CS008",2017,"CA","Fresno",7071,985238,6717,976830,1,985.238,976.83,7.17694607800349,6.87632443721016,10,19,19,6919.1974881077,7.02286908148864,6702.975,7142,6.80340689254779,7.24900988390622,111.752701364496,0.113427112397711
"06CS008",2018,"CA","Fresno",7101,991950,7071,985238,1,991.95,985.238,7.15862694692273,7.17694607800349,10,20,20,7014.30151055462,7.07122487076427,6794.975,7247.05,6.85011845355109,7.30586219063461,115.288018645665,0.116223618776819
"06CS008",2019,"CA","Fresno",7040,999101,7101,991950,1,999.101,991.95,7.04633465485471,7.15862694692273,10,21,21,7147.24679661959,7.15367795309942,6925,7383.15,6.93123117682797,7.38979342428843,120.5125211202,0.120620959362667
"06CS008",2020,"CA","Fresno",8763,1010731,7040,999101.000000001,1,1010.731,999.101000000001,8.66996263100667,7.04633465485471,10,22,22,7324.95727550428,7.24718770424997,7096,7566.025,7.02066128376393,7.48569599626409,120.38977856439,0.119111592069888
"06CS009",2011,"CA","Glenn+Tehama",806,91470,791,91686,2,91.47,91.686,8.81163222914617,8.62727133913575,10,13,13,803.490456582547,8.78419652981903,739.975,874,8.08981086695091,9.55504537006669,34.7655560560721,0.380076047404308
"06CS009",2012,"CA","Glenn+Tehama",818,91063,806,91470,2,91.063,91.47,8.98279213291897,8.81163222914617,10,14,14,825.026210353952,9.05994981885016,758,890,8.3239076243919,9.77345354315144,34.9046334665963,0.383302037782594
"06CS009",2013,"CA","Glenn+Tehama",849,90684,818,91063,2,90.684,91.063,9.36218075956067,8.98279213291897,10,15,15,847.549850395808,9.34618951960443,779,923.025,8.59026950730007,10.1784769088263,36.4788060974355,0.402262869937756
"06CS009",2014,"CA","Glenn+Tehama",869,90632,849,90684,2,90.632,90.684,9.58822490952423,9.36218075956068,10,16,16,871.131062212969,9.61173826256697,802.975,944,8.85972945538,10.4157471974579,36.4454379716989,0.402125496201108
"06CS009",2015,"CA","Glenn+Tehama",881,90911,869,90632,2,90.911,90.632,9.69079649327364,9.58822490952423,10,17,17,900.686368796414,9.9073420025785,831.975,973.025,9.15153281781083,10.703050235945,37.0123968086034,0.407127815210518
"06CS009",2016,"CA","Glenn+Tehama",950,91293,881,90911,2,91.293,90.911,10.4060552287689,9.69079649327364,10,18,18,933.99656812101,10.2307577593135,865.975,1015,9.48566702814016,11.1180484812636,38.9341940646967,0.426475130236675
"06CS009",2017,"CA","Glenn+Tehama",957,91773,950,91293.0000000001,2,91.773,91.2930000000001,10.4279036317871,10.4060552287689,10,19,19,960.78532552227,10.4691502459576,887.975,1039,9.67577609972432,11.321412615911,39.0725077882757,0.425751667574076
"06CS009",2018,"CA","Glenn+Tehama",1065,91985,957,91773.0000000002,2,91.985,91.7730000000002,11.5779746697831,10.4279036317871,10,20,20,995.632630830393,10.8238585729238,918.975,1071,9.99048757949666,11.6432026960918,38.6672878561472,0.420365144927404
"06CS009",2019,"CA","Glenn+Tehama",972,93477,1065,91985.0000000002,2,93.477,91.9850000000002,10.3982797907507,11.5779746697831,10,21,21,1028.70152718549,11.0048624494313,954,1108.025,10.2057190538849,11.8534505814264,39.714228822564,0.424855620340447
"06CS009",2020,"CA","Glenn+Tehama",1069,92517,972,93476.9999999999,2,92.517,93.4769999999999,11.5546332025466,10.3982797907507,10,22,22,1071.56210201291,11.5823265131047,990.975,1151.025,10.7112746846526,12.4412270177373,40.8775308883931,0.441838050178811
"06CS010",2011,"CA","Imperial",966,175786,956,174716,1,175.786,174.716,5.49531817095787,5.47173699031571,10,13,13,973.645554115427,5.53881170352262,899,1048,5.11417291479412,5.96179445462096,38.6482789327606,0.219859823494252
"06CS010",2012,"CA","Imperial",978,176575,966,175786,1,176.575,175.786,5.53872292227099,5.49531817095787,10,14,14,995.845992017521,5.63979041210546,921,1072,5.21591391759875,6.07107461418661,38.6402641555931,0.21883202126911
"06CS010",2013,"CA","Imperial",1008,176438,978,176575,1,176.438,176.575,5.71305501082533,5.53872292227099,10,15,15,1012.91674002089,5.74092168365595,941.95,1086,5.33870254707036,6.15513664856777,38.3840378981337,0.217549722271471
"06CS010",2014,"CA","Imperial",1055,177974,1008,176438,1,177.974,176.438,5.92783215525863,5.71305501082533,10,16,16,1038.03832724596,5.8325279380469,963,1112.025,5.41090271612708,6.24824412554643,38.4921901780699,0.21627985086625
"06CS010",2015,"CA","Imperial",1063,178937,1055,177974,1,178.937,177.974,5.94063832522061,5.92783215525863,10,17,17,1059.67242287616,5.9220419637982,984.975,1133.025,5.50459100130213,6.33197717632463,38.4624221405376,0.214949519331036
"06CS010",2016,"CA","Imperial",1121,180179,1063,178937,1,180.179,178.937,6.22159075141942,5.94063832522061,10,18,18,1086.65436914489,6.03097125161585,1016.975,1168.025,5.64424821982584,6.48258121090693,39.5993664194368,0.219777923173271
"06CS010",2017,"CA","Imperial",1098,181649,1121,180179,1,181.649,180.179,6.04462452311876,6.22159075141942,10,19,19,1111.24190938223,6.11752285662035,1036.975,1190.025,5.70867442154925,6.55123342269982,40.2780066763714,0.221735361473894
"06CS010",2018,"CA","Imperial",1175,181523,1098,181649,1,181.523,181.649,6.47300892999785,6.04462452311876,10,20,20,1134.08492889531,6.24761010392792,1050,1216.05,5.78439095872148,6.69915107176501,41.0386955632551,0.226079866260777
"06CS010",2019,"CA","Imperial",1094,181215,1175,181523,1,181.215,181.523,6.03702783985873,6.47300892999785,10,21,21,1145.89975630173,6.32342662749625,1061,1224.025,5.85492370940595,6.75454570537759,40.8889087511376,0.225637550705723
"06CS010",2020,"CA","Imperial",1892,183125,1094,181215,1,183.125,181.215,10.3317406143345,6.03702783985873,10,22,22,1187.15396955316,6.4827520521674,1110.95,1271,6.06662116040956,6.94061433447099,40.7595408606521,0.222577697532571
"06CS011",2011,"CA","Kern",5440,847970,5235,840996.000000001,1,847.97,840.996000000001,6.41532129674399,6.22476206783385,10,13,13,5398.52443361959,6.36640970036627,5216.975,5595.05,6.15231081288253,6.59816974657122,95.9474303636809,0.113149557606614
"06CS011",2012,"CA","Kern",5397,853606,5440,847970,1,853.606,847.97,6.32258911019838,6.41532129674399,10,14,14,5497.76064174019,6.44063026939852,5301.975,5705.025,6.2112672591336,6.68344060374459,100.740278139579,0.118017303228396
"06CS011",2013,"CA","Kern",5700,862000,5397,853606,1,862,853.606,6.61252900232019,6.32258911019838,10,15,15,5640.19893848197,6.54315422097676,5459.925,5836.025,6.33401972157773,6.77033062645012,97.1241233233605,0.11267299689485
"06CS011",2014,"CA","Kern",5780,869176,5700,861999.999999999,1,869.176,861.999999999999,6.6499765294946,6.61252900232019,10,16,16,5744.97897719121,6.60968431847084,5566.975,5937.025,6.40488807790367,6.83063614273749,96.0565907141182,0.110514545631861
